UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
1149,2023-03-05,台南市,下營區,1,29,0.29
1368,2023-03-01,台南市,下營區,1,28,0.14
2313,2023-02-13,台南市,下營區,1,27,0.14
3713,2023-01-20,台南市,下營區,1,26,0.14
6700,2022-11-13,台南市,下營區,1,25,0.57
6943,2022-11-09,台南市,下營區,1,24,0.57
7004,2022-11-08,台南市,下營區,1,23,0.43
7062,2022-11-07,台南市,下營區,1,22,0.29
7235,2022-11-04,台南市,下營區,1,21,0.14
7744,2022-10-27,台南市,下營區,1,20,0.14
8947,2022-10-10,台南市,下營區,1,19,0.29
9137,2022-10-07,台南市,下營區,1,18,0.14
9724,2022-09-28,台南市,下營區,1,17,0.14
11975,2022-08-09,台南市,下營區,1,16,0.14
12492,2022-07-29,台南市,下營區,1,15,0.29
12601,2022-07-27,台南市,下營區,1,14,0.14
13467,2022-07-13,台南市,下營區,1,13,0.14
14346,2022-07-02,台南市,下營區,1,12,0.57
14537,2022-06-30,台南市,下營區,1,11,0.57
14637,2022-06-29,台南市,下營區,1,10,0.43
14839,2022-06-27,台南市,下營區,1,9,0.43
15119,2022-06-24,台南市,下營區,1,8,0.43
15458,2022-06-21,台南市,下營區,1,7,0.57
15568,2022-06-20,台南市,下營區,1,6,0.57
15937,2022-06-17,台南市,下營區,1,5,0.43
16057,2022-06-16,台南市,下營區,1,4,0.29
16317,2022-06-14,台南市,下營區,1,3,0.14
17304,2022-06-06,台南市,下營區,1,2,0.29
17539,2022-06-04,台南市,下營區,1,1,0.14
