UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
454,2023-03-20,新北市,泰山區,1,57,0.29
615,2023-03-16,新北市,泰山區,1,56,0.29
829,2023-03-11,新北市,泰山區,1,55,0.14
1165,2023-03-04,新北市,泰山區,1,54,0.14
2274,2023-02-13,新北市,泰山區,1,53,0.14
3162,2023-01-30,新北市,泰山區,1,52,0.29
3330,2023-01-27,新北市,泰山區,1,51,0.14
4131,2023-01-11,新北市,泰山區,1,50,0.29
4236,2023-01-09,新北市,泰山區,1,49,0.14
4914,2022-12-26,新北市,泰山區,1,48,0.14
6599,2022-11-14,新北市,泰山區,1,47,0.29
6906,2022-11-09,新北市,泰山區,1,46,0.14
7694,2022-10-27,新北市,泰山區,1,45,0.43
7766,2022-10-26,新北市,泰山區,1,44,0.29
7842,2022-10-25,新北市,泰山區,1,43,0.14
8336,2022-10-18,新北市,泰山區,1,42,0.14
9088,2022-10-07,新北市,泰山區,1,41,0.14
9689,2022-09-28,新北市,泰山區,1,40,0.29
10033,2022-09-22,新北市,泰山區,1,39,0.29
10199,2022-09-19,新北市,泰山區,1,38,0.14
10951,2022-09-04,新北市,泰山區,1,37,0.14
11550,2022-08-20,新北市,泰山區,1,36,0.29
11720,2022-08-15,新北市,泰山區,1,35,0.14
13417,2022-07-13,新北市,泰山區,1,34,0.14
14658,2022-06-28,新北市,泰山區,1,33,0.71
14752,2022-06-27,新北市,泰山區,1,32,0.57
14962,2022-06-25,新北市,泰山區,1,31,0.57
15050,2022-06-24,新北市,泰山區,1,30,0.43
15263,2022-06-22,新北市,泰山區,1,29,0.43
15487,2022-06-20,新北市,泰山區,1,28,0.29
15832,2022-06-17,新北市,泰山區,1,27,0.29
16593,2022-06-11,新北市,泰山區,1,26,0.86
16834,2022-06-09,新北市,泰山區,2,25,0.86
16952,2022-06-08,新北市,泰山區,1,23,0.71
17212,2022-06-06,新北市,泰山區,1,22,0.57
17335,2022-06-05,新北市,泰山區,1,21,0.57
17575,2022-06-03,新北市,泰山區,1,20,0.57
17701,2022-06-02,新北市,泰山區,1,19,0.43
18062,2022-05-30,新北市,泰山區,1,18,0.43
18189,2022-05-29,新北市,泰山區,1,17,0.29
18497,2022-05-26,新北市,泰山區,1,16,0.29
18872,2022-05-22,新北市,泰山區,1,15,0.57
19188,2022-05-18,新北市,泰山區,1,14,0.71
19256,2022-05-17,新北市,泰山區,1,13,0.71
19318,2022-05-16,新北市,泰山區,1,12,0.57
19434,2022-05-14,新北市,泰山區,1,11,0.57
19486,2022-05-13,新北市,泰山區,1,10,0.43
19567,2022-05-11,新北市,泰山區,1,9,0.29
19674,2022-05-08,新北市,泰山區,1,8,0.14
20051,2021-07-18,新北市,泰山區,1,7,0.29
20089,2021-07-12,新北市,泰山區,1,6,0.29
20133,2021-07-07,新北市,泰山區,1,5,0.14
20340,2021-06-19,新北市,泰山區,1,4,0.14
20500,2021-06-09,新北市,泰山區,1,3,0.29
20628,2021-06-03,新北市,泰山區,1,2,0.29
20705,2021-05-30,新北市,泰山區,1,1,0.14
