UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
711,2023-03-14,高雄市,仁武區,2,49,0.29
1034,2023-03-07,高雄市,仁武區,1,47,0.43
1242,2023-03-03,高雄市,仁武區,1,46,0.43
1347,2023-03-01,高雄市,仁武區,1,45,0.29
1573,2023-02-25,高雄市,仁武區,1,44,0.29
1755,2023-02-22,高雄市,仁武區,1,43,0.29
2032,2023-02-17,高雄市,仁武區,1,42,0.43
2155,2023-02-15,高雄市,仁武區,1,41,0.29
2351,2023-02-12,高雄市,仁武區,1,40,0.14
3128,2023-01-31,高雄市,仁武區,1,39,0.29
3180,2023-01-30,高雄市,仁武區,1,38,0.14
4836,2022-12-28,高雄市,仁武區,1,37,0.14
5187,2022-12-19,高雄市,仁武區,1,36,0.14
6229,2022-11-22,高雄市,仁武區,1,35,0.29
6476,2022-11-17,高雄市,仁武區,1,34,0.29
6619,2022-11-14,高雄市,仁武區,1,33,0.14
7097,2022-11-06,高雄市,仁武區,1,32,0.29
7272,2022-11-03,高雄市,仁武區,1,31,0.14
7714,2022-10-27,高雄市,仁武區,1,30,0.29
8143,2022-10-21,高雄市,仁武區,1,29,0.29
8221,2022-10-20,高雄市,仁武區,1,28,0.29
8639,2022-10-14,高雄市,仁武區,1,27,0.29
8854,2022-10-11,高雄市,仁武區,1,26,0.29
9235,2022-10-05,高雄市,仁武區,1,25,0.43
9322,2022-10-04,高雄市,仁武區,2,24,0.29
9758,2022-09-27,高雄市,仁武區,1,22,0.14
11413,2022-08-24,高雄市,仁武區,1,21,0.29
11598,2022-08-19,高雄市,仁武區,1,20,0.14
11922,2022-08-10,高雄市,仁武區,1,19,0.14
13038,2022-07-19,高雄市,仁武區,1,18,0.29
13159,2022-07-17,高雄市,仁武區,1,17,0.14
14303,2022-07-02,高雄市,仁武區,1,16,0.29
14393,2022-07-01,高雄市,仁武區,1,15,0.14
15074,2022-06-24,高雄市,仁武區,1,14,0.29
15520,2022-06-20,高雄市,仁武區,1,13,0.29
16125,2022-06-15,高雄市,仁武區,1,12,0.57
16626,2022-06-11,高雄市,仁武區,1,11,0.43
16758,2022-06-10,高雄市,仁武區,1,10,0.29
16867,2022-06-09,高雄市,仁武區,1,9,0.43
17609,2022-06-03,高雄市,仁武區,2,8,0.71
17727,2022-06-02,高雄市,仁武區,1,6,0.43
17972,2022-05-31,高雄市,仁武區,1,5,0.29
18095,2022-05-30,高雄市,仁武區,1,4,0.14
18988,2022-05-21,高雄市,仁武區,2,3,0.29
19707,2022-05-07,高雄市,仁武區,1,1,0.14
