UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
662,2023-03-15,新北市,林口區,1,51,0.14
974,2023-03-08,新北市,林口區,1,50,0.14
2392,2023-02-11,新北市,林口區,1,49,0.57
2460,2023-02-10,新北市,林口區,1,48,0.43
2590,2023-02-08,新北市,林口區,1,47,0.29
2798,2023-02-05,新北市,林口區,1,46,0.14
3689,2023-01-20,新北市,林口區,1,45,0.29
3928,2023-01-15,新北市,林口區,1,44,0.43
4049,2023-01-13,新北市,林口區,1,43,0.29
4134,2023-01-11,新北市,林口區,1,42,0.29
4433,2023-01-05,新北市,林口區,1,41,0.43
4475,2023-01-04,新北市,林口區,1,40,0.29
4588,2023-01-02,新北市,林口區,1,39,0.14
5768,2022-12-03,新北市,林口區,1,38,0.14
6466,2022-11-17,新北市,林口區,1,37,0.14
7373,2022-11-01,新北市,林口區,1,36,0.14
8123,2022-10-21,新北市,林口區,1,35,0.43
8415,2022-10-17,新北市,林口區,1,34,0.43
8489,2022-10-16,新北市,林口區,1,33,0.29
8833,2022-10-11,新北市,林口區,1,32,0.29
9221,2022-10-05,新北市,林口區,1,31,0.14
10299,2022-09-17,新北市,林口區,1,30,0.14
11995,2022-08-08,新北市,林口區,1,29,0.29
12250,2022-08-02,新北市,林口區,1,28,0.43
12305,2022-08-01,新北市,林口區,1,27,0.29
12511,2022-07-28,新北市,林口區,1,26,0.29
12792,2022-07-23,新北市,林口區,1,25,0.14
13772,2022-07-08,新北市,林口區,1,24,0.29
14282,2022-07-02,新北市,林口區,1,23,0.57
14570,2022-06-29,新北市,林口區,1,22,0.43
14663,2022-06-28,新北市,林口區,1,21,0.43
14866,2022-06-26,新北市,林口區,1,20,0.29
15269,2022-06-22,新北市,林口區,1,19,0.29
15972,2022-06-16,新北市,林口區,1,18,0.29
16357,2022-06-13,新北市,林口區,1,17,0.29
17091,2022-06-07,新北市,林口區,1,16,0.86
17218,2022-06-06,新北市,林口區,1,15,0.71
17344,2022-06-05,新北市,林口區,1,14,0.71
17452,2022-06-04,新北市,林口區,1,13,0.86
17581,2022-06-03,新北市,林口區,1,12,0.86
17809,2022-06-01,新北市,林口區,1,11,0.71
18068,2022-05-30,新北市,林口區,1,10,0.57
18195,2022-05-29,新北市,林口區,2,9,0.43
18303,2022-05-28,新北市,林口區,1,7,0.29
18877,2022-05-22,新北市,林口區,1,6,0.29
18966,2022-05-21,新北市,林口區,1,5,0.14
19489,2022-05-13,新北市,林口區,1,4,0.14
20025,2021-07-24,新北市,林口區,1,3,0.14
20100,2021-07-11,新北市,林口區,1,2,0.14
20607,2021-06-04,新北市,林口區,1,1,0.14
