UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
3194,2023-01-30,台南市,佳里區,1,49,0.14
3762,2023-01-19,台南市,佳里區,1,48,0.29
3809,2023-01-18,台南市,佳里區,1,47,0.14
4158,2023-01-11,台南市,佳里區,1,46,0.14
5196,2022-12-19,台南市,佳里區,1,45,0.14
5458,2022-12-12,台南市,佳里區,1,44,0.14
5878,2022-12-01,台南市,佳里區,1,43,0.14
6158,2022-11-24,台南市,佳里區,1,42,0.43
6398,2022-11-19,台南市,佳里區,1,41,0.43
6442,2022-11-18,台南市,佳里區,1,40,0.29
6582,2022-11-15,台南市,佳里區,1,39,0.14
7002,2022-11-08,台南市,佳里區,1,38,0.14
7669,2022-10-28,台南市,佳里區,1,37,0.14
8165,2022-10-21,台南市,佳里區,1,36,0.14
9414,2022-10-03,台南市,佳里區,1,35,0.14
10135,2022-09-21,台南市,佳里區,1,34,0.14
10759,2022-09-09,台南市,佳里區,1,33,0.14
11671,2022-08-17,台南市,佳里區,1,32,0.14
12277,2022-08-02,台南市,佳里區,1,31,0.14
12660,2022-07-26,台南市,佳里區,1,30,0.57
12821,2022-07-23,台南市,佳里區,1,29,0.57
12884,2022-07-22,台南市,佳里區,1,28,0.71
12995,2022-07-20,台南市,佳里區,1,27,0.86
13186,2022-07-17,台南市,佳里區,1,26,1.00
13259,2022-07-16,台南市,佳里區,2,25,0.86
13324,2022-07-15,台南市,佳里區,2,23,0.57
13460,2022-07-13,台南市,佳里區,1,21,0.29
13616,2022-07-11,台南市,佳里區,1,20,0.14
14255,2022-07-03,台南市,佳里區,1,19,0.43
14335,2022-07-02,台南市,佳里區,1,18,0.29
14528,2022-06-30,台南市,佳里區,1,17,0.14
15331,2022-06-22,台南市,佳里區,1,16,0.43
15447,2022-06-21,台南市,佳里區,1,15,0.43
16047,2022-06-16,台南市,佳里區,1,14,0.71
16178,2022-06-15,台南市,佳里區,1,13,0.71
16546,2022-06-12,台南市,佳里區,1,12,0.71
16800,2022-06-10,台南市,佳里區,2,11,1.00
16917,2022-06-09,台南市,佳里區,1,9,1.00
17296,2022-06-06,台南市,佳里區,1,8,0.86
17403,2022-06-05,台南市,佳里區,2,7,0.71
17527,2022-06-04,台南市,佳里區,1,5,0.43
17660,2022-06-03,台南市,佳里區,2,4,0.29
18466,2022-05-27,台南市,佳里區,2,2,0.29
