UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
98,2023-04-11,新北市,深坑區,1,31,0.14
233,2023-03-30,新北市,深坑區,1,30,0.14
737,2023-03-13,新北市,深坑區,1,29,0.14
1105,2023-03-05,新北市,深坑區,1,28,0.57
1221,2023-03-03,新北市,深坑區,1,27,0.43
1271,2023-03-02,新北市,深坑區,1,26,0.29
1381,2023-02-28,新北市,深坑區,1,25,0.29
1729,2023-02-22,新北市,深坑區,1,24,0.29
1902,2023-02-19,新北市,深坑區,1,23,0.14
5173,2022-12-19,新北市,深坑區,1,22,0.14
7134,2022-11-05,新北市,深坑區,1,21,0.14
7554,2022-10-29,新北市,深坑區,1,20,0.14
8048,2022-10-22,新北市,深坑區,1,19,0.29
8402,2022-10-17,新北市,深坑區,1,18,0.14
12506,2022-07-28,新北市,深坑區,1,17,0.14
14272,2022-07-02,新北市,深坑區,1,16,0.14
15590,2022-06-19,新北市,深坑區,1,15,0.43
15824,2022-06-17,新北市,深坑區,1,14,0.43
16344,2022-06-13,新北市,深坑區,1,13,0.29
16584,2022-06-11,新北市,深坑區,1,12,0.29
17201,2022-06-06,新北市,深坑區,1,11,0.29
17564,2022-06-03,新北市,深坑區,1,10,0.43
18051,2022-05-30,新北市,深坑區,1,9,0.43
18179,2022-05-29,新北市,深坑區,1,8,0.43
18487,2022-05-26,新北市,深坑區,1,7,0.29
18769,2022-05-23,新北市,深坑區,1,6,0.14
19970,2021-08-07,新北市,深坑區,1,5,0.14
20046,2021-07-19,新北市,深坑區,1,4,0.14
20204,2021-06-30,新北市,深坑區,1,3,0.14
20598,2021-06-04,新北市,深坑區,1,2,0.14
20788,2021-05-25,新北市,深坑區,1,1,0.14
